date_id,full_date,day,month,month_name,quarter,year,day_of_week,is_weekend
1530,2023-03-10,10,3,March,1,2023,Friday,False
1531,2023-03-11,11,3,March,1,2023,Saturday,True
1532,2023-03-12,12,3,March,1,2023,Sunday,True
1533,2023-03-13,13,3,March,1,2023,Monday,False
1534,2023-03-14,14,3,March,1,2023,Tuesday,False
1535,2023-03-15,15,3,March,1,2023,Wednesday,False
1536,2023-03-16,16,3,March,1,2023,Thursday,False
1537,2023-03-17,17,3,March,1,2023,Friday,False
1538,2023-03-18,18,3,March,1,2023,Saturday,True
1539,2023-03-19,19,3,March,1,2023,Sunday,True
1540,2023-03-20,20,3,March,1,2023,Monday,False
1541,2023-03-21,21,3,March,1,2023,Tuesday,False
1542,2023-03-22,22,3,March,1,2023,Wednesday,False
1543,2023-03-23,23,3,March,1,2023,Thursday,False
1544,2023-03-24,24,3,March,1,2023,Friday,False
1545,2023-03-25,25,3,March,1,2023,Saturday,True
1546,2023-03-26,26,3,March,1,2023,Sunday,True
1547,2023-03-27,27,3,March,1,2023,Monday,False
1548,2023-03-28,28,3,March,1,2023,Tuesday,False
1549,2023-03-29,29,3,March,1,2023,Wednesday,False
1550,2023-03-30,30,3,March,1,2023,Thursday,False
1551,2023-03-31,31,3,March,1,2023,Friday,False
1552,2023-04-01,1,4,April,2,2023,Saturday,True
1553,2023-04-02,2,4,April,2,2023,Sunday,True
1554,2023-04-03,3,4,April,2,2023,Monday,False
1555,2023-04-04,4,4,April,2,2023,Tuesday,False
1556,2023-04-05,5,4,April,2,2023,Wednesday,False
1557,2023-04-06,6,4,April,2,2023,Thursday,False
1558,2023-04-07,7,4,April,2,2023,Friday,False
1559,2023-04-08,8,4,April,2,2023,Saturday,True
1560,2023-04-09,9,4,April,2,2023,Sunday,True
1561,2023-04-10,10,4,April,2,2023,Monday,False
1562,2023-04-11,11,4,April,2,2023,Tuesday,False
1563,2023-04-12,12,4,April,2,2023,Wednesday,False
1564,2023-04-13,13,4,April,2,2023,Thursday,False
1565,2023-04-14,14,4,April,2,2023,Friday,False
1566,2023-04-15,15,4,April,2,2023,Saturday,True
1567,2023-04-16,16,4,April,2,2023,Sunday,True
1568,2023-04-17,17,4,April,2,2023,Monday,False
1569,2023-04-18,18,4,April,2,2023,Tuesday,False
1570,2023-04-19,19,4,April,2,2023,Wednesday,False
1571,2023-04-20,20,4,April,2,2023,Thursday,False
1572,2023-04-21,21,4,April,2,2023,Friday,False
1573,2023-04-22,22,4,April,2,2023,Saturday,True
1574,2023-04-23,23,4,April,2,2023,Sunday,True
1575,2023-04-24,24,4,April,2,2023,Monday,False
1576,2023-04-25,25,4,April,2,2023,Tuesday,False
1577,2023-04-26,26,4,April,2,2023,Wednesday,False
1578,2023-04-27,27,4,April,2,2023,Thursday,False
1579,2023-04-28,28,4,April,2,2023,Friday,False
1580,2023-04-29,29,4,April,2,2023,Saturday,True
1581,2023-04-30,30,4,April,2,2023,Sunday,True
1582,2023-05-01,1,5,May,2,2023,Monday,False
1583,2023-05-02,2,5,May,2,2023,Tuesday,False
1584,2023-05-03,3,5,May,2,2023,Wednesday,False
1585,2023-05-04,4,5,May,2,2023,Thursday,False
1586,2023-05-05,5,5,May,2,2023,Friday,False
1587,2023-05-06,6,5,May,2,2023,Saturday,True
1588,2023-05-07,7,5,May,2,2023,Sunday,True
1589,2023-05-08,8,5,May,2,2023,Monday,False
1590,2023-05-09,9,5,May,2,2023,Tuesday,False
1591,2023-05-10,10,5,May,2,2023,Wednesday,False
1592,2023-05-11,11,5,May,2,2023,Thursday,False
1593,2023-05-12,12,5,May,2,2023,Friday,False
1594,2023-05-13,13,5,May,2,2023,Saturday,True
1595,2023-05-14,14,5,May,2,2023,Sunday,True
1596,2023-05-15,15,5,May,2,2023,Monday,False
1597,2023-05-16,16,5,May,2,2023,Tuesday,False
1598,2023-05-17,17,5,May,2,2023,Wednesday,False
1599,2023-05-18,18,5,May,2,2023,Thursday,False
1600,2023-05-19,19,5,May,2,2023,Friday,False
1601,2023-05-20,20,5,May,2,2023,Saturday,True
1602,2023-05-21,21,5,May,2,2023,Sunday,True
1603,2023-05-22,22,5,May,2,2023,Monday,False
1604,2023-05-23,23,5,May,2,2023,Tuesday,False
1605,2023-05-24,24,5,May,2,2023,Wednesday,False
1606,2023-05-25,25,5,May,2,2023,Thursday,False
1607,2023-05-26,26,5,May,2,2023,Friday,False
1608,2023-05-27,27,5,May,2,2023,Saturday,True
1609,2023-05-28,28,5,May,2,2023,Sunday,True
1610,2023-05-29,29,5,May,2,2023,Monday,False
1611,2023-05-30,30,5,May,2,2023,Tuesday,False
1612,2023-05-31,31,5,May,2,2023,Wednesday,False
1613,2023-06-01,1,6,June,2,2023,Thursday,False
1614,2023-06-02,2,6,June,2,2023,Friday,False
1615,2023-06-03,3,6,June,2,2023,Saturday,True
1616,2023-06-04,4,6,June,2,2023,Sunday,True
1617,2023-06-05,5,6,June,2,2023,Monday,False
1618,2023-06-06,6,6,June,2,2023,Tuesday,False
1619,2023-06-07,7,6,June,2,2023,Wednesday,False
1620,2023-06-08,8,6,June,2,2023,Thursday,False
1621,2023-06-09,9,6,June,2,2023,Friday,False
1622,2023-06-10,10,6,June,2,2023,Saturday,True
1623,2023-06-11,11,6,June,2,2023,Sunday,True
1624,2023-06-12,12,6,June,2,2023,Monday,False
1625,2023-06-13,13,6,June,2,2023,Tuesday,False
1626,2023-06-14,14,6,June,2,2023,Wednesday,False
1627,2023-06-15,15,6,June,2,2023,Thursday,False
1628,2023-06-16,16,6,June,2,2023,Friday,False
1629,2023-06-17,17,6,June,2,2023,Saturday,True
1630,2023-06-18,18,6,June,2,2023,Sunday,True
1631,2023-06-19,19,6,June,2,2023,Monday,False
1632,2023-06-20,20,6,June,2,2023,Tuesday,False
1633,2023-06-21,21,6,June,2,2023,Wednesday,False
1634,2023-06-22,22,6,June,2,2023,Thursday,False
1635,2023-06-23,23,6,June,2,2023,Friday,False
1636,2023-06-24,24,6,June,2,2023,Saturday,True
1637,2023-06-25,25,6,June,2,2023,Sunday,True
1638,2023-06-26,26,6,June,2,2023,Monday,False
1639,2023-06-27,27,6,June,2,2023,Tuesday,False
1640,2023-06-28,28,6,June,2,2023,Wednesday,False
1641,2023-06-29,29,6,June,2,2023,Thursday,False
1642,2023-06-30,30,6,June,2,2023,Friday,False
1643,2023-07-01,1,7,July,3,2023,Saturday,True
1644,2023-07-02,2,7,July,3,2023,Sunday,True
1645,2023-07-03,3,7,July,3,2023,Monday,False
1646,2023-07-04,4,7,July,3,2023,Tuesday,False
1647,2023-07-05,5,7,July,3,2023,Wednesday,False
1648,2023-07-06,6,7,July,3,2023,Thursday,False
1649,2023-07-07,7,7,July,3,2023,Friday,False
1650,2023-07-08,8,7,July,3,2023,Saturday,True
1651,2023-07-09,9,7,July,3,2023,Sunday,True
1652,2023-07-10,10,7,July,3,2023,Monday,False
1653,2023-07-11,11,7,July,3,2023,Tuesday,False
1654,2023-07-12,12,7,July,3,2023,Wednesday,False
1655,2023-07-13,13,7,July,3,2023,Thursday,False
1656,2023-07-14,14,7,July,3,2023,Friday,False
1657,2023-07-15,15,7,July,3,2023,Saturday,True
1658,2023-07-16,16,7,July,3,2023,Sunday,True
1659,2023-07-17,17,7,July,3,2023,Monday,False
1660,2023-07-18,18,7,July,3,2023,Tuesday,False
1661,2023-07-19,19,7,July,3,2023,Wednesday,False
1662,2023-07-20,20,7,July,3,2023,Thursday,False
1663,2023-07-21,21,7,July,3,2023,Friday,False
1664,2023-07-22,22,7,July,3,2023,Saturday,True
1665,2023-07-23,23,7,July,3,2023,Sunday,True
1666,2023-07-24,24,7,July,3,2023,Monday,False
1667,2023-07-25,25,7,July,3,2023,Tuesday,False
1668,2023-07-26,26,7,July,3,2023,Wednesday,False
1669,2023-07-27,27,7,July,3,2023,Thursday,False
1670,2023-07-28,28,7,July,3,2023,Friday,False
1671,2023-07-29,29,7,July,3,2023,Saturday,True
1672,2023-07-30,30,7,July,3,2023,Sunday,True
1673,2023-07-31,31,7,July,3,2023,Monday,False
1674,2023-08-01,1,8,August,3,2023,Tuesday,False
1675,2023-08-02,2,8,August,3,2023,Wednesday,False
1676,2023-08-03,3,8,August,3,2023,Thursday,False
1677,2023-08-04,4,8,August,3,2023,Friday,False
1678,2023-08-05,5,8,August,3,2023,Saturday,True
1679,2023-08-06,6,8,August,3,2023,Sunday,True
1680,2023-08-07,7,8,August,3,2023,Monday,False
1681,2023-08-08,8,8,August,3,2023,Tuesday,False
1682,2023-08-09,9,8,August,3,2023,Wednesday,False
1683,2023-08-10,10,8,August,3,2023,Thursday,False
1684,2023-08-11,11,8,August,3,2023,Friday,False
1685,2023-08-12,12,8,August,3,2023,Saturday,True
1686,2023-08-13,13,8,August,3,2023,Sunday,True
1687,2023-08-14,14,8,August,3,2023,Monday,False
1688,2023-08-15,15,8,August,3,2023,Tuesday,False
1689,2023-08-16,16,8,August,3,2023,Wednesday,False
1690,2023-08-17,17,8,August,3,2023,Thursday,False
1691,2023-08-18,18,8,August,3,2023,Friday,False
1692,2023-08-19,19,8,August,3,2023,Saturday,True
1693,2023-08-20,20,8,August,3,2023,Sunday,True
1694,2023-08-21,21,8,August,3,2023,Monday,False
1695,2023-08-22,22,8,August,3,2023,Tuesday,False
1696,2023-08-23,23,8,August,3,2023,Wednesday,False
1697,2023-08-24,24,8,August,3,2023,Thursday,False
1698,2023-08-25,25,8,August,3,2023,Friday,False
1699,2023-08-26,26,8,August,3,2023,Saturday,True
1700,2023-08-27,27,8,August,3,2023,Sunday,True
1701,2023-08-28,28,8,August,3,2023,Monday,False
1702,2023-08-29,29,8,August,3,2023,Tuesday,False
1703,2023-08-30,30,8,August,3,2023,Wednesday,False
1704,2023-08-31,31,8,August,3,2023,Thursday,False
1705,2023-09-01,1,9,September,3,2023,Friday,False
1706,2023-09-02,2,9,September,3,2023,Saturday,True
1707,2023-09-03,3,9,September,3,2023,Sunday,True
1708,2023-09-04,4,9,September,3,2023,Monday,False
1709,2023-09-05,5,9,September,3,2023,Tuesday,False
1710,2023-09-06,6,9,September,3,2023,Wednesday,False
1711,2023-09-07,7,9,September,3,2023,Thursday,False
1712,2023-09-08,8,9,September,3,2023,Friday,False
1713,2023-09-09,9,9,September,3,2023,Saturday,True
1714,2023-09-10,10,9,September,3,2023,Sunday,True
1715,2023-09-11,11,9,September,3,2023,Monday,False
1716,2023-09-12,12,9,September,3,2023,Tuesday,False
1717,2023-09-13,13,9,September,3,2023,Wednesday,False
1718,2023-09-14,14,9,September,3,2023,Thursday,False
1719,2023-09-15,15,9,September,3,2023,Friday,False
1720,2023-09-16,16,9,September,3,2023,Saturday,True
1721,2023-09-17,17,9,September,3,2023,Sunday,True
1722,2023-09-18,18,9,September,3,2023,Monday,False
1723,2023-09-19,19,9,September,3,2023,Tuesday,False
1724,2023-09-20,20,9,September,3,2023,Wednesday,False
1725,2023-09-21,21,9,September,3,2023,Thursday,False
1726,2023-09-22,22,9,September,3,2023,Friday,False
1727,2023-09-23,23,9,September,3,2023,Saturday,True
1728,2023-09-24,24,9,September,3,2023,Sunday,True
1729,2023-09-25,25,9,September,3,2023,Monday,False
1730,2023-09-26,26,9,September,3,2023,Tuesday,False
1731,2023-09-27,27,9,September,3,2023,Wednesday,False
1732,2023-09-28,28,9,September,3,2023,Thursday,False
1733,2023-09-29,29,9,September,3,2023,Friday,False
1734,2023-09-30,30,9,September,3,2023,Saturday,True
1735,2023-10-01,1,10,October,4,2023,Sunday,True
1736,2023-10-02,2,10,October,4,2023,Monday,False
1737,2023-10-03,3,10,October,4,2023,Tuesday,False
1738,2023-10-04,4,10,October,4,2023,Wednesday,False
1739,2023-10-05,5,10,October,4,2023,Thursday,False
1740,2023-10-06,6,10,October,4,2023,Friday,False
1741,2023-10-07,7,10,October,4,2023,Saturday,True
1742,2023-10-08,8,10,October,4,2023,Sunday,True
1743,2023-10-09,9,10,October,4,2023,Monday,False
1744,2023-10-10,10,10,October,4,2023,Tuesday,False
1745,2023-10-11,11,10,October,4,2023,Wednesday,False
1746,2023-10-12,12,10,October,4,2023,Thursday,False
1747,2023-10-13,13,10,October,4,2023,Friday,False
1748,2023-10-14,14,10,October,4,2023,Saturday,True
1749,2023-10-15,15,10,October,4,2023,Sunday,True
1750,2023-10-16,16,10,October,4,2023,Monday,False
1751,2023-10-17,17,10,October,4,2023,Tuesday,False
1752,2023-10-18,18,10,October,4,2023,Wednesday,False
1753,2023-10-19,19,10,October,4,2023,Thursday,False
1754,2023-10-20,20,10,October,4,2023,Friday,False
1755,2023-10-21,21,10,October,4,2023,Saturday,True
1756,2023-10-22,22,10,October,4,2023,Sunday,True
1757,2023-10-23,23,10,October,4,2023,Monday,False
1758,2023-10-24,24,10,October,4,2023,Tuesday,False
1759,2023-10-25,25,10,October,4,2023,Wednesday,False
1760,2023-10-26,26,10,October,4,2023,Thursday,False
1761,2023-10-27,27,10,October,4,2023,Friday,False
1762,2023-10-28,28,10,October,4,2023,Saturday,True
1763,2023-10-29,29,10,October,4,2023,Sunday,True
1764,2023-10-30,30,10,October,4,2023,Monday,False
1765,2023-10-31,31,10,October,4,2023,Tuesday,False
1766,2023-11-01,1,11,November,4,2023,Wednesday,False
1767,2023-11-02,2,11,November,4,2023,Thursday,False
1768,2023-11-03,3,11,November,4,2023,Friday,False
1769,2023-11-04,4,11,November,4,2023,Saturday,True
1770,2023-11-05,5,11,November,4,2023,Sunday,True
1771,2023-11-06,6,11,November,4,2023,Monday,False
1772,2023-11-07,7,11,November,4,2023,Tuesday,False
1773,2023-11-08,8,11,November,4,2023,Wednesday,False
1774,2023-11-09,9,11,November,4,2023,Thursday,False
1775,2023-11-10,10,11,November,4,2023,Friday,False
1776,2023-11-11,11,11,November,4,2023,Saturday,True
1777,2023-11-12,12,11,November,4,2023,Sunday,True
1778,2023-11-13,13,11,November,4,2023,Monday,False
1779,2023-11-14,14,11,November,4,2023,Tuesday,False
1780,2023-11-15,15,11,November,4,2023,Wednesday,False
1781,2023-11-16,16,11,November,4,2023,Thursday,False
1782,2023-11-17,17,11,November,4,2023,Friday,False
1783,2023-11-18,18,11,November,4,2023,Saturday,True
1784,2023-11-19,19,11,November,4,2023,Sunday,True
1785,2023-11-20,20,11,November,4,2023,Monday,False
1786,2023-11-21,21,11,November,4,2023,Tuesday,False
1787,2023-11-22,22,11,November,4,2023,Wednesday,False
1788,2023-11-23,23,11,November,4,2023,Thursday,False
1789,2023-11-24,24,11,November,4,2023,Friday,False
1790,2023-11-25,25,11,November,4,2023,Saturday,True
1791,2023-11-26,26,11,November,4,2023,Sunday,True
1792,2023-11-27,27,11,November,4,2023,Monday,False
1793,2023-11-28,28,11,November,4,2023,Tuesday,False
1794,2023-11-29,29,11,November,4,2023,Wednesday,False
1795,2023-11-30,30,11,November,4,2023,Thursday,False
1796,2023-12-01,1,12,December,4,2023,Friday,False
1797,2023-12-02,2,12,December,4,2023,Saturday,True
1798,2023-12-03,3,12,December,4,2023,Sunday,True
1799,2023-12-04,4,12,December,4,2023,Monday,False
1800,2023-12-05,5,12,December,4,2023,Tuesday,False
1801,2023-12-06,6,12,December,4,2023,Wednesday,False
1802,2023-12-07,7,12,December,4,2023,Thursday,False
1803,2023-12-08,8,12,December,4,2023,Friday,False
1804,2023-12-09,9,12,December,4,2023,Saturday,True
1805,2023-12-10,10,12,December,4,2023,Sunday,True
1806,2023-12-11,11,12,December,4,2023,Monday,False
1807,2023-12-12,12,12,December,4,2023,Tuesday,False
1808,2023-12-13,13,12,December,4,2023,Wednesday,False
1809,2023-12-14,14,12,December,4,2023,Thursday,False
1810,2023-12-15,15,12,December,4,2023,Friday,False
1811,2023-12-16,16,12,December,4,2023,Saturday,True
1812,2023-12-17,17,12,December,4,2023,Sunday,True
1813,2023-12-18,18,12,December,4,2023,Monday,False
1814,2023-12-19,19,12,December,4,2023,Tuesday,False
1815,2023-12-20,20,12,December,4,2023,Wednesday,False
1816,2023-12-21,21,12,December,4,2023,Thursday,False
1817,2023-12-22,22,12,December,4,2023,Friday,False
1818,2023-12-23,23,12,December,4,2023,Saturday,True
1819,2023-12-24,24,12,December,4,2023,Sunday,True
1820,2023-12-25,25,12,December,4,2023,Monday,False
1821,2023-12-26,26,12,December,4,2023,Tuesday,False
1822,2023-12-27,27,12,December,4,2023,Wednesday,False
1823,2023-12-28,28,12,December,4,2023,Thursday,False
1824,2023-12-29,29,12,December,4,2023,Friday,False
1825,2023-12-30,30,12,December,4,2023,Saturday,True
1826,2023-12-31,31,12,December,4,2023,Sunday,True
1827,2024-01-01,1,1,January,1,2024,Monday,False
1828,2024-01-02,2,1,January,1,2024,Tuesday,False
1829,2024-01-03,3,1,January,1,2024,Wednesday,False
1830,2024-01-04,4,1,January,1,2024,Thursday,False
1831,2024-01-05,5,1,January,1,2024,Friday,False
1832,2024-01-06,6,1,January,1,2024,Saturday,True
1833,2024-01-07,7,1,January,1,2024,Sunday,True
1834,2024-01-08,8,1,January,1,2024,Monday,False
1835,2024-01-09,9,1,January,1,2024,Tuesday,False
1836,2024-01-10,10,1,January,1,2024,Wednesday,False
1837,2024-01-11,11,1,January,1,2024,Thursday,False
1838,2024-01-12,12,1,January,1,2024,Friday,False
1839,2024-01-13,13,1,January,1,2024,Saturday,True
1840,2024-01-14,14,1,January,1,2024,Sunday,True
1841,2024-01-15,15,1,January,1,2024,Monday,False
1842,2024-01-16,16,1,January,1,2024,Tuesday,False
1843,2024-01-17,17,1,January,1,2024,Wednesday,False
1844,2024-01-18,18,1,January,1,2024,Thursday,False
1845,2024-01-19,19,1,January,1,2024,Friday,False
1846,2024-01-20,20,1,January,1,2024,Saturday,True
1847,2024-01-21,21,1,January,1,2024,Sunday,True
1848,2024-01-22,22,1,January,1,2024,Monday,False
1849,2024-01-23,23,1,January,1,2024,Tuesday,False
1850,2024-01-24,24,1,January,1,2024,Wednesday,False
1851,2024-01-25,25,1,January,1,2024,Thursday,False
1852,2024-01-26,26,1,January,1,2024,Friday,False
1853,2024-01-27,27,1,January,1,2024,Saturday,True
1854,2024-01-28,28,1,January,1,2024,Sunday,True
1855,2024-01-29,29,1,January,1,2024,Monday,False
1856,2024-01-30,30,1,January,1,2024,Tuesday,False
1857,2024-01-31,31,1,January,1,2024,Wednesday,False
1858,2024-02-01,1,2,February,1,2024,Thursday,False
1859,2024-02-02,2,2,February,1,2024,Friday,False
1860,2024-02-03,3,2,February,1,2024,Saturday,True
1861,2024-02-04,4,2,February,1,2024,Sunday,True
1862,2024-02-05,5,2,February,1,2024,Monday,False
1863,2024-02-06,6,2,February,1,2024,Tuesday,False
1864,2024-02-07,7,2,February,1,2024,Wednesday,False
1865,2024-02-08,8,2,February,1,2024,Thursday,False
1866,2024-02-09,9,2,February,1,2024,Friday,False
1867,2024-02-10,10,2,February,1,2024,Saturday,True
1868,2024-02-11,11,2,February,1,2024,Sunday,True
1869,2024-02-12,12,2,February,1,2024,Monday,False
1870,2024-02-13,13,2,February,1,2024,Tuesday,False
1871,2024-02-14,14,2,February,1,2024,Wednesday,False
1872,2024-02-15,15,2,February,1,2024,Thursday,False
1873,2024-02-16,16,2,February,1,2024,Friday,False
1874,2024-02-17,17,2,February,1,2024,Saturday,True
1875,2024-02-18,18,2,February,1,2024,Sunday,True
1876,2024-02-19,19,2,February,1,2024,Monday,False
1877,2024-02-20,20,2,February,1,2024,Tuesday,False
1878,2024-02-21,21,2,February,1,2024,Wednesday,False
1879,2024-02-22,22,2,February,1,2024,Thursday,False
1880,2024-02-23,23,2,February,1,2024,Friday,False
1881,2024-02-24,24,2,February,1,2024,Saturday,True
1882,2024-02-25,25,2,February,1,2024,Sunday,True
1883,2024-02-26,26,2,February,1,2024,Monday,False
1884,2024-02-27,27,2,February,1,2024,Tuesday,False
1885,2024-02-28,28,2,February,1,2024,Wednesday,False
1886,2024-02-29,29,2,February,1,2024,Thursday,False
1887,2024-03-01,1,3,March,1,2024,Friday,False
1888,2024-03-02,2,3,March,1,2024,Saturday,True
1889,2024-03-03,3,3,March,1,2024,Sunday,True
1890,2024-03-04,4,3,March,1,2024,Monday,False
1891,2024-03-05,5,3,March,1,2024,Tuesday,False
1892,2024-03-06,6,3,March,1,2024,Wednesday,False
1893,2024-03-07,7,3,March,1,2024,Thursday,False
1894,2024-03-08,8,3,March,1,2024,Friday,False
1895,2024-03-09,9,3,March,1,2024,Saturday,True
1896,2024-03-10,10,3,March,1,2024,Sunday,True
1897,2024-03-11,11,3,March,1,2024,Monday,False
1898,2024-03-12,12,3,March,1,2024,Tuesday,False
1899,2024-03-13,13,3,March,1,2024,Wednesday,False
1900,2024-03-14,14,3,March,1,2024,Thursday,False
1901,2024-03-15,15,3,March,1,2024,Friday,False
1902,2024-03-16,16,3,March,1,2024,Saturday,True
1903,2024-03-17,17,3,March,1,2024,Sunday,True
1904,2024-03-18,18,3,March,1,2024,Monday,False
1905,2024-03-19,19,3,March,1,2024,Tuesday,False
1906,2024-03-20,20,3,March,1,2024,Wednesday,False
1907,2024-03-21,21,3,March,1,2024,Thursday,False
1908,2024-03-22,22,3,March,1,2024,Friday,False
1909,2024-03-23,23,3,March,1,2024,Saturday,True
1910,2024-03-24,24,3,March,1,2024,Sunday,True
1911,2024-03-25,25,3,March,1,2024,Monday,False
1912,2024-03-26,26,3,March,1,2024,Tuesday,False
1913,2024-03-27,27,3,March,1,2024,Wednesday,False
1914,2024-03-28,28,3,March,1,2024,Thursday,False
1915,2024-03-29,29,3,March,1,2024,Friday,False
1916,2024-03-30,30,3,March,1,2024,Saturday,True
1917,2024-03-31,31,3,March,1,2024,Sunday,True
1918,2024-04-01,1,4,April,2,2024,Monday,False
1919,2024-04-02,2,4,April,2,2024,Tuesday,False
1920,2024-04-03,3,4,April,2,2024,Wednesday,False
1921,2024-04-04,4,4,April,2,2024,Thursday,False
1922,2024-04-05,5,4,April,2,2024,Friday,False
1923,2024-04-06,6,4,April,2,2024,Saturday,True
1924,2024-04-07,7,4,April,2,2024,Sunday,True
1925,2024-04-08,8,4,April,2,2024,Monday,False
1926,2024-04-09,9,4,April,2,2024,Tuesday,False
1927,2024-04-10,10,4,April,2,2024,Wednesday,False
1928,2024-04-11,11,4,April,2,2024,Thursday,False
1929,2024-04-12,12,4,April,2,2024,Friday,False
1930,2024-04-13,13,4,April,2,2024,Saturday,True
1931,2024-04-14,14,4,April,2,2024,Sunday,True
1932,2024-04-15,15,4,April,2,2024,Monday,False
1933,2024-04-16,16,4,April,2,2024,Tuesday,False
1934,2024-04-17,17,4,April,2,2024,Wednesday,False
1935,2024-04-18,18,4,April,2,2024,Thursday,False
1936,2024-04-19,19,4,April,2,2024,Friday,False
1937,2024-04-20,20,4,April,2,2024,Saturday,True
1938,2024-04-21,21,4,April,2,2024,Sunday,True
1939,2024-04-22,22,4,April,2,2024,Monday,False
1940,2024-04-23,23,4,April,2,2024,Tuesday,False
1941,2024-04-24,24,4,April,2,2024,Wednesday,False
1942,2024-04-25,25,4,April,2,2024,Thursday,False
1943,2024-04-26,26,4,April,2,2024,Friday,False
1944,2024-04-27,27,4,April,2,2024,Saturday,True
1945,2024-04-28,28,4,April,2,2024,Sunday,True
1946,2024-04-29,29,4,April,2,2024,Monday,False
1947,2024-04-30,30,4,April,2,2024,Tuesday,False
1948,2024-05-01,1,5,May,2,2024,Wednesday,False
1949,2024-05-02,2,5,May,2,2024,Thursday,False
1950,2024-05-03,3,5,May,2,2024,Friday,False
1951,2024-05-04,4,5,May,2,2024,Saturday,True
1952,2024-05-05,5,5,May,2,2024,Sunday,True
1953,2024-05-06,6,5,May,2,2024,Monday,False
1954,2024-05-07,7,5,May,2,2024,Tuesday,False
1955,2024-05-08,8,5,May,2,2024,Wednesday,False
1956,2024-05-09,9,5,May,2,2024,Thursday,False
1957,2024-05-10,10,5,May,2,2024,Friday,False
1958,2024-05-11,11,5,May,2,2024,Saturday,True
1959,2024-05-12,12,5,May,2,2024,Sunday,True
1960,2024-05-13,13,5,May,2,2024,Monday,False
1961,2024-05-14,14,5,May,2,2024,Tuesday,False
1962,2024-05-15,15,5,May,2,2024,Wednesday,False
1963,2024-05-16,16,5,May,2,2024,Thursday,False
1964,2024-05-17,17,5,May,2,2024,Friday,False
1965,2024-05-18,18,5,May,2,2024,Saturday,True
1966,2024-05-19,19,5,May,2,2024,Sunday,True
1967,2024-05-20,20,5,May,2,2024,Monday,False
1968,2024-05-21,21,5,May,2,2024,Tuesday,False
1969,2024-05-22,22,5,May,2,2024,Wednesday,False
1970,2024-05-23,23,5,May,2,2024,Thursday,False
1971,2024-05-24,24,5,May,2,2024,Friday,False
1972,2024-05-25,25,5,May,2,2024,Saturday,True
1973,2024-05-26,26,5,May,2,2024,Sunday,True
1974,2024-05-27,27,5,May,2,2024,Monday,False
1975,2024-05-28,28,5,May,2,2024,Tuesday,False
1976,2024-05-29,29,5,May,2,2024,Wednesday,False
1977,2024-05-30,30,5,May,2,2024,Thursday,False
1978,2024-05-31,31,5,May,2,2024,Friday,False
1979,2024-06-01,1,6,June,2,2024,Saturday,True
1980,2024-06-02,2,6,June,2,2024,Sunday,True
1981,2024-06-03,3,6,June,2,2024,Monday,False
1982,2024-06-04,4,6,June,2,2024,Tuesday,False
1983,2024-06-05,5,6,June,2,2024,Wednesday,False
1984,2024-06-06,6,6,June,2,2024,Thursday,False
1985,2024-06-07,7,6,June,2,2024,Friday,False
1986,2024-06-08,8,6,June,2,2024,Saturday,True
1987,2024-06-09,9,6,June,2,2024,Sunday,True
1988,2024-06-10,10,6,June,2,2024,Monday,False
1989,2024-06-11,11,6,June,2,2024,Tuesday,False
1990,2024-06-12,12,6,June,2,2024,Wednesday,False
1991,2024-06-13,13,6,June,2,2024,Thursday,False
1992,2024-06-14,14,6,June,2,2024,Friday,False
1993,2024-06-15,15,6,June,2,2024,Saturday,True
1994,2024-06-16,16,6,June,2,2024,Sunday,True
1995,2024-06-17,17,6,June,2,2024,Monday,False
1996,2024-06-18,18,6,June,2,2024,Tuesday,False
1997,2024-06-19,19,6,June,2,2024,Wednesday,False
1998,2024-06-20,20,6,June,2,2024,Thursday,False
1999,2024-06-21,21,6,June,2,2024,Friday,False
2000,2024-06-22,22,6,June,2,2024,Saturday,True
2001,2024-06-23,23,6,June,2,2024,Sunday,True
2002,2024-06-24,24,6,June,2,2024,Monday,False
2003,2024-06-25,25,6,June,2,2024,Tuesday,False
2004,2024-06-26,26,6,June,2,2024,Wednesday,False
2005,2024-06-27,27,6,June,2,2024,Thursday,False
2006,2024-06-28,28,6,June,2,2024,Friday,False
2007,2024-06-29,29,6,June,2,2024,Saturday,True
2008,2024-06-30,30,6,June,2,2024,Sunday,True
2009,2024-07-01,1,7,July,3,2024,Monday,False
2010,2024-07-02,2,7,July,3,2024,Tuesday,False
2011,2024-07-03,3,7,July,3,2024,Wednesday,False
2012,2024-07-04,4,7,July,3,2024,Thursday,False
2013,2024-07-05,5,7,July,3,2024,Friday,False
2014,2024-07-06,6,7,July,3,2024,Saturday,True
2015,2024-07-07,7,7,July,3,2024,Sunday,True
2016,2024-07-08,8,7,July,3,2024,Monday,False
2017,2024-07-09,9,7,July,3,2024,Tuesday,False
2018,2024-07-10,10,7,July,3,2024,Wednesday,False
2019,2024-07-11,11,7,July,3,2024,Thursday,False
2020,2024-07-12,12,7,July,3,2024,Friday,False
2021,2024-07-13,13,7,July,3,2024,Saturday,True
2022,2024-07-14,14,7,July,3,2024,Sunday,True
2023,2024-07-15,15,7,July,3,2024,Monday,False
2024,2024-07-16,16,7,July,3,2024,Tuesday,False
2025,2024-07-17,17,7,July,3,2024,Wednesday,False
2026,2024-07-18,18,7,July,3,2024,Thursday,False
2027,2024-07-19,19,7,July,3,2024,Friday,False
