date_id,full_date,day,month,month_name,quarter,year,day_of_week,is_weekend
1382,10/13/2022,13,10,October,4,2022,Thursday,FALSE
1383,10/14/2022,14,10,October,4,2022,Friday,FALSE
1384,10/15/2022,15,10,October,4,2022,Saturday,TRUE
1385,10/16/2022,16,10,October,4,2022,Sunday,TRUE
1386,10/17/2022,17,10,October,4,2022,Monday,FALSE
1387,10/18/2022,18,10,October,4,2022,Tuesday,FALSE
1388,10/19/2022,19,10,October,4,2022,Wednesday,FALSE
1389,10/20/2022,20,10,October,4,2022,Thursday,FALSE
1390,10/21/2022,21,10,October,4,2022,Friday,FALSE
1391,10/22/2022,22,10,October,4,2022,Saturday,TRUE
1392,10/23/2022,23,10,October,4,2022,Sunday,TRUE
1393,10/24/2022,24,10,October,4,2022,Monday,FALSE
1394,10/25/2022,25,10,October,4,2022,Tuesday,FALSE
1395,10/26/2022,26,10,October,4,2022,Wednesday,FALSE
1396,10/27/2022,27,10,October,4,2022,Thursday,FALSE
1397,10/28/2022,28,10,October,4,2022,Friday,FALSE
1398,10/29/2022,29,10,October,4,2022,Saturday,TRUE
1399,10/30/2022,30,10,October,4,2022,Sunday,TRUE
1400,10/31/2022,31,10,October,4,2022,Monday,FALSE
1401,11/1/2022,1,11,November,4,2022,Tuesday,FALSE
1402,11/2/2022,2,11,November,4,2022,Wednesday,FALSE
1403,11/3/2022,3,11,November,4,2022,Thursday,FALSE
1404,11/4/2022,4,11,November,4,2022,Friday,FALSE
1405,11/5/2022,5,11,November,4,2022,Saturday,TRUE
1406,11/6/2022,6,11,November,4,2022,Sunday,TRUE
1407,11/7/2022,7,11,November,4,2022,Monday,FALSE
1408,11/8/2022,8,11,November,4,2022,Tuesday,FALSE
1409,11/9/2022,9,11,November,4,2022,Wednesday,FALSE
1410,11/10/2022,10,11,November,4,2022,Thursday,FALSE
1411,11/11/2022,11,11,November,4,2022,Friday,FALSE
1412,11/12/2022,12,11,November,4,2022,Saturday,TRUE
1413,11/13/2022,13,11,November,4,2022,Sunday,TRUE
1414,11/14/2022,14,11,November,4,2022,Monday,FALSE
1415,11/15/2022,15,11,November,4,2022,Tuesday,FALSE
1416,11/16/2022,16,11,November,4,2022,Wednesday,FALSE
1417,11/17/2022,17,11,November,4,2022,Thursday,FALSE
1418,11/18/2022,18,11,November,4,2022,Friday,FALSE
1419,11/19/2022,19,11,November,4,2022,Saturday,TRUE
1420,11/20/2022,20,11,November,4,2022,Sunday,TRUE
1421,11/21/2022,21,11,November,4,2022,Monday,FALSE
1422,11/22/2022,22,11,November,4,2022,Tuesday,FALSE
1423,11/23/2022,23,11,November,4,2022,Wednesday,FALSE
1424,11/24/2022,24,11,November,4,2022,Thursday,FALSE
1425,11/25/2022,25,11,November,4,2022,Friday,FALSE
1426,11/26/2022,26,11,November,4,2022,Saturday,TRUE
1427,11/27/2022,27,11,November,4,2022,Sunday,TRUE
1428,11/28/2022,28,11,November,4,2022,Monday,FALSE
1429,11/29/2022,29,11,November,4,2022,Tuesday,FALSE
1430,11/30/2022,30,11,November,4,2022,Wednesday,FALSE
1431,12/1/2022,1,12,December,4,2022,Thursday,FALSE
1432,12/2/2022,2,12,December,4,2022,Friday,FALSE
1433,12/3/2022,3,12,December,4,2022,Saturday,TRUE
1434,12/4/2022,4,12,December,4,2022,Sunday,TRUE
1435,12/5/2022,5,12,December,4,2022,Monday,FALSE
1436,12/6/2022,6,12,December,4,2022,Tuesday,FALSE
1437,12/7/2022,7,12,December,4,2022,Wednesday,FALSE
1438,12/8/2022,8,12,December,4,2022,Thursday,FALSE
1439,12/9/2022,9,12,December,4,2022,Friday,FALSE
1440,12/10/2022,10,12,December,4,2022,Saturday,TRUE
1441,12/11/2022,11,12,December,4,2022,Sunday,TRUE
1442,12/12/2022,12,12,December,4,2022,Monday,FALSE
1443,12/13/2022,13,12,December,4,2022,Tuesday,FALSE
1444,12/14/2022,14,12,December,4,2022,Wednesday,FALSE
1445,12/15/2022,15,12,December,4,2022,Thursday,FALSE
1446,12/16/2022,16,12,December,4,2022,Friday,FALSE
1447,12/17/2022,17,12,December,4,2022,Saturday,TRUE
1448,12/18/2022,18,12,December,4,2022,Sunday,TRUE
1449,12/19/2022,19,12,December,4,2022,Monday,FALSE
1450,12/20/2022,20,12,December,4,2022,Tuesday,FALSE
1451,12/21/2022,21,12,December,4,2022,Wednesday,FALSE
1452,12/22/2022,22,12,December,4,2022,Thursday,FALSE
1453,12/23/2022,23,12,December,4,2022,Friday,FALSE
1454,12/24/2022,24,12,December,4,2022,Saturday,TRUE
1455,12/25/2022,25,12,December,4,2022,Sunday,TRUE
1456,12/26/2022,26,12,December,4,2022,Monday,FALSE
1457,12/27/2022,27,12,December,4,2022,Tuesday,FALSE
1458,12/28/2022,28,12,December,4,2022,Wednesday,FALSE
1459,12/29/2022,29,12,December,4,2022,Thursday,FALSE
1460,12/30/2022,30,12,December,4,2022,Friday,FALSE
1461,12/31/2022,31,12,December,4,2022,Saturday,TRUE
1462,1/1/2023,1,1,January,1,2023,Sunday,TRUE
1463,1/2/2023,2,1,January,1,2023,Monday,FALSE
1464,1/3/2023,3,1,January,1,2023,Tuesday,FALSE
1465,1/4/2023,4,1,January,1,2023,Wednesday,FALSE
1466,1/5/2023,5,1,January,1,2023,Thursday,FALSE
1467,1/6/2023,6,1,January,1,2023,Friday,FALSE
1468,1/7/2023,7,1,January,1,2023,Saturday,TRUE
1469,1/8/2023,8,1,January,1,2023,Sunday,TRUE
1470,1/9/2023,9,1,January,1,2023,Monday,FALSE
1471,1/10/2023,10,1,January,1,2023,Tuesday,FALSE
1472,1/11/2023,11,1,January,1,2023,Wednesday,FALSE
1473,1/12/2023,12,1,January,1,2023,Thursday,FALSE
1474,1/13/2023,13,1,January,1,2023,Friday,FALSE
1475,1/14/2023,14,1,January,1,2023,Saturday,TRUE
1476,1/15/2023,15,1,January,1,2023,Sunday,TRUE
1477,1/16/2023,16,1,January,1,2023,Monday,FALSE
1478,1/17/2023,17,1,January,1,2023,Tuesday,FALSE
1479,1/18/2023,18,1,January,1,2023,Wednesday,FALSE
1480,1/19/2023,19,1,January,1,2023,Thursday,FALSE
1481,1/20/2023,20,1,January,1,2023,Friday,FALSE
1482,1/21/2023,21,1,January,1,2023,Saturday,TRUE
1483,1/22/2023,22,1,January,1,2023,Sunday,TRUE
1484,1/23/2023,23,1,January,1,2023,Monday,FALSE
1485,1/24/2023,24,1,January,1,2023,Tuesday,FALSE
1486,1/25/2023,25,1,January,1,2023,Wednesday,FALSE
1487,1/26/2023,26,1,January,1,2023,Thursday,FALSE
1488,1/27/2023,27,1,January,1,2023,Friday,FALSE
1489,1/28/2023,28,1,January,1,2023,Saturday,TRUE
1490,1/29/2023,29,1,January,1,2023,Sunday,TRUE
1491,1/30/2023,30,1,January,1,2023,Monday,FALSE
1492,1/31/2023,31,1,January,1,2023,Tuesday,FALSE
1493,2/1/2023,1,2,February,1,2023,Wednesday,FALSE
1494,2/2/2023,2,2,February,1,2023,Thursday,FALSE
1495,2/3/2023,3,2,February,1,2023,Friday,FALSE
1496,2/4/2023,4,2,February,1,2023,Saturday,TRUE
1497,2/5/2023,5,2,February,1,2023,Sunday,TRUE
1498,2/6/2023,6,2,February,1,2023,Monday,FALSE
1499,2/7/2023,7,2,February,1,2023,Tuesday,FALSE
1500,2/8/2023,8,2,February,1,2023,Wednesday,FALSE
1501,2/9/2023,9,2,February,1,2023,Thursday,FALSE
1502,2/10/2023,10,2,February,1,2023,Friday,FALSE
1503,2/11/2023,11,2,February,1,2023,Saturday,TRUE
1504,2/12/2023,12,2,February,1,2023,Sunday,TRUE
1505,2/13/2023,13,2,February,1,2023,Monday,FALSE
1506,2/14/2023,14,2,February,1,2023,Tuesday,FALSE
1507,2/15/2023,15,2,February,1,2023,Wednesday,FALSE
1508,2/16/2023,16,2,February,1,2023,Thursday,FALSE
1509,2/17/2023,17,2,February,1,2023,Friday,FALSE
1510,2/18/2023,18,2,February,1,2023,Saturday,TRUE
1511,2/19/2023,19,2,February,1,2023,Sunday,TRUE
1512,2/20/2023,20,2,February,1,2023,Monday,FALSE
1513,2/21/2023,21,2,February,1,2023,Tuesday,FALSE
1514,2/22/2023,22,2,February,1,2023,Wednesday,FALSE
1515,2/23/2023,23,2,February,1,2023,Thursday,FALSE
1516,2/24/2023,24,2,February,1,2023,Friday,FALSE
1517,2/25/2023,25,2,February,1,2023,Saturday,TRUE
1518,2/26/2023,26,2,February,1,2023,Sunday,TRUE
1519,2/27/2023,27,2,February,1,2023,Monday,FALSE
1520,2/28/2023,28,2,February,1,2023,Tuesday,FALSE
1521,3/1/2023,1,3,March,1,2023,Wednesday,FALSE
1522,3/2/2023,2,3,March,1,2023,Thursday,FALSE
1523,3/3/2023,3,3,March,1,2023,Friday,FALSE
1524,3/4/2023,4,3,March,1,2023,Saturday,TRUE
1525,3/5/2023,5,3,March,1,2023,Sunday,TRUE
1526,3/6/2023,6,3,March,1,2023,Monday,FALSE
1527,3/7/2023,7,3,March,1,2023,Tuesday,FALSE
1528,3/8/2023,8,3,March,1,2023,Wednesday,FALSE
1529,3/9/2023,9,3,March,1,2023,Thursday,FALSE
1530,3/10/2023,10,3,March,1,2023,Friday,FALSE
1531,3/11/2023,11,3,March,1,2023,Saturday,TRUE
1532,3/12/2023,12,3,March,1,2023,Sunday,TRUE
1533,3/13/2023,13,3,March,1,2023,Monday,FALSE
1534,3/14/2023,14,3,March,1,2023,Tuesday,FALSE
1535,3/15/2023,15,3,March,1,2023,Wednesday,FALSE
1536,3/16/2023,16,3,March,1,2023,Thursday,FALSE
1537,3/17/2023,17,3,March,1,2023,Friday,FALSE
1538,3/18/2023,18,3,March,1,2023,Saturday,TRUE
1539,3/19/2023,19,3,March,1,2023,Sunday,TRUE
1540,3/20/2023,20,3,March,1,2023,Monday,FALSE
1541,3/21/2023,21,3,March,1,2023,Tuesday,FALSE
1542,3/22/2023,22,3,March,1,2023,Wednesday,FALSE
1543,3/23/2023,23,3,March,1,2023,Thursday,FALSE
1544,3/24/2023,24,3,March,1,2023,Friday,FALSE
1545,3/25/2023,25,3,March,1,2023,Saturday,TRUE
1546,3/26/2023,26,3,March,1,2023,Sunday,TRUE
1547,3/27/2023,27,3,March,1,2023,Monday,FALSE
1548,3/28/2023,28,3,March,1,2023,Tuesday,FALSE
1549,3/29/2023,29,3,March,1,2023,Wednesday,FALSE
1550,3/30/2023,30,3,March,1,2023,Thursday,FALSE
1551,3/31/2023,31,3,March,1,2023,Friday,FALSE
1552,4/1/2023,1,4,April,2,2023,Saturday,TRUE
1553,4/2/2023,2,4,April,2,2023,Sunday,TRUE
1554,4/3/2023,3,4,April,2,2023,Monday,FALSE
1555,4/4/2023,4,4,April,2,2023,Tuesday,FALSE
1556,4/5/2023,5,4,April,2,2023,Wednesday,FALSE
1557,4/6/2023,6,4,April,2,2023,Thursday,FALSE
1558,4/7/2023,7,4,April,2,2023,Friday,FALSE
1559,4/8/2023,8,4,April,2,2023,Saturday,TRUE
1560,4/9/2023,9,4,April,2,2023,Sunday,TRUE
1561,4/10/2023,10,4,April,2,2023,Monday,FALSE
1562,4/11/2023,11,4,April,2,2023,Tuesday,FALSE
1563,4/12/2023,12,4,April,2,2023,Wednesday,FALSE
1564,4/13/2023,13,4,April,2,2023,Thursday,FALSE
1565,4/14/2023,14,4,April,2,2023,Friday,FALSE
1566,4/15/2023,15,4,April,2,2023,Saturday,TRUE
1567,4/16/2023,16,4,April,2,2023,Sunday,TRUE
1568,4/17/2023,17,4,April,2,2023,Monday,FALSE
1569,4/18/2023,18,4,April,2,2023,Tuesday,FALSE
1570,4/19/2023,19,4,April,2,2023,Wednesday,FALSE
1571,4/20/2023,20,4,April,2,2023,Thursday,FALSE
1572,4/21/2023,21,4,April,2,2023,Friday,FALSE
1573,4/22/2023,22,4,April,2,2023,Saturday,TRUE
1574,4/23/2023,23,4,April,2,2023,Sunday,TRUE
1575,4/24/2023,24,4,April,2,2023,Monday,FALSE
1576,4/25/2023,25,4,April,2,2023,Tuesday,FALSE
1577,4/26/2023,26,4,April,2,2023,Wednesday,FALSE
1578,4/27/2023,27,4,April,2,2023,Thursday,FALSE
1579,4/28/2023,28,4,April,2,2023,Friday,FALSE
1580,4/29/2023,29,4,April,2,2023,Saturday,TRUE
1581,4/30/2023,30,4,April,2,2023,Sunday,TRUE
1582,5/1/2023,1,5,May,2,2023,Monday,FALSE
1583,5/2/2023,2,5,May,2,2023,Tuesday,FALSE
1584,5/3/2023,3,5,May,2,2023,Wednesday,FALSE
1585,5/4/2023,4,5,May,2,2023,Thursday,FALSE
1586,5/5/2023,5,5,May,2,2023,Friday,FALSE
1587,5/6/2023,6,5,May,2,2023,Saturday,TRUE
1588,5/7/2023,7,5,May,2,2023,Sunday,TRUE
1589,5/8/2023,8,5,May,2,2023,Monday,FALSE
1590,5/9/2023,9,5,May,2,2023,Tuesday,FALSE
1591,5/10/2023,10,5,May,2,2023,Wednesday,FALSE
1592,5/11/2023,11,5,May,2,2023,Thursday,FALSE
1593,5/12/2023,12,5,May,2,2023,Friday,FALSE
1594,5/13/2023,13,5,May,2,2023,Saturday,TRUE
1595,5/14/2023,14,5,May,2,2023,Sunday,TRUE
1596,5/15/2023,15,5,May,2,2023,Monday,FALSE
1597,5/16/2023,16,5,May,2,2023,Tuesday,FALSE
1598,5/17/2023,17,5,May,2,2023,Wednesday,FALSE
1599,5/18/2023,18,5,May,2,2023,Thursday,FALSE
1600,5/19/2023,19,5,May,2,2023,Friday,FALSE
1601,5/20/2023,20,5,May,2,2023,Saturday,TRUE
1602,5/21/2023,21,5,May,2,2023,Sunday,TRUE
1603,5/22/2023,22,5,May,2,2023,Monday,FALSE
1604,5/23/2023,23,5,May,2,2023,Tuesday,FALSE
1605,5/24/2023,24,5,May,2,2023,Wednesday,FALSE
1606,5/25/2023,25,5,May,2,2023,Thursday,FALSE
1607,5/26/2023,26,5,May,2,2023,Friday,FALSE
1608,5/27/2023,27,5,May,2,2023,Saturday,TRUE
1609,5/28/2023,28,5,May,2,2023,Sunday,TRUE
1610,5/29/2023,29,5,May,2,2023,Monday,FALSE
1611,5/30/2023,30,5,May,2,2023,Tuesday,FALSE
1612,5/31/2023,31,5,May,2,2023,Wednesday,FALSE
1613,6/1/2023,1,6,June,2,2023,Thursday,FALSE
1614,6/2/2023,2,6,June,2,2023,Friday,FALSE
1615,6/3/2023,3,6,June,2,2023,Saturday,TRUE
1616,6/4/2023,4,6,June,2,2023,Sunday,TRUE
1617,6/5/2023,5,6,June,2,2023,Monday,FALSE
1618,6/6/2023,6,6,June,2,2023,Tuesday,FALSE
1619,6/7/2023,7,6,June,2,2023,Wednesday,FALSE
1620,6/8/2023,8,6,June,2,2023,Thursday,FALSE
1621,6/9/2023,9,6,June,2,2023,Friday,FALSE
1622,6/10/2023,10,6,June,2,2023,Saturday,TRUE
1623,6/11/2023,11,6,June,2,2023,Sunday,TRUE
1624,6/12/2023,12,6,June,2,2023,Monday,FALSE
1625,6/13/2023,13,6,June,2,2023,Tuesday,FALSE
1626,6/14/2023,14,6,June,2,2023,Wednesday,FALSE
1627,6/15/2023,15,6,June,2,2023,Thursday,FALSE
1628,6/16/2023,16,6,June,2,2023,Friday,FALSE
1629,6/17/2023,17,6,June,2,2023,Saturday,TRUE
1630,6/18/2023,18,6,June,2,2023,Sunday,TRUE
1631,6/19/2023,19,6,June,2,2023,Monday,FALSE
1632,6/20/2023,20,6,June,2,2023,Tuesday,FALSE
1633,6/21/2023,21,6,June,2,2023,Wednesday,FALSE
1634,6/22/2023,22,6,June,2,2023,Thursday,FALSE
1635,6/23/2023,23,6,June,2,2023,Friday,FALSE
1636,6/24/2023,24,6,June,2,2023,Saturday,TRUE
1637,6/25/2023,25,6,June,2,2023,Sunday,TRUE
1638,6/26/2023,26,6,June,2,2023,Monday,FALSE
1639,6/27/2023,27,6,June,2,2023,Tuesday,FALSE
1640,6/28/2023,28,6,June,2,2023,Wednesday,FALSE
1641,6/29/2023,29,6,June,2,2023,Thursday,FALSE
1642,6/30/2023,30,6,June,2,2023,Friday,FALSE
1643,7/1/2023,1,7,July,3,2023,Saturday,TRUE
1644,7/2/2023,2,7,July,3,2023,Sunday,TRUE
1645,7/3/2023,3,7,July,3,2023,Monday,FALSE
1646,7/4/2023,4,7,July,3,2023,Tuesday,FALSE
1647,7/5/2023,5,7,July,3,2023,Wednesday,FALSE
1648,7/6/2023,6,7,July,3,2023,Thursday,FALSE
1649,7/7/2023,7,7,July,3,2023,Friday,FALSE
1650,7/8/2023,8,7,July,3,2023,Saturday,TRUE
1651,7/9/2023,9,7,July,3,2023,Sunday,TRUE
1652,7/10/2023,10,7,July,3,2023,Monday,FALSE
1653,7/11/2023,11,7,July,3,2023,Tuesday,FALSE
1654,7/12/2023,12,7,July,3,2023,Wednesday,FALSE
1655,7/13/2023,13,7,July,3,2023,Thursday,FALSE
1656,7/14/2023,14,7,July,3,2023,Friday,FALSE
1657,7/15/2023,15,7,July,3,2023,Saturday,TRUE
1658,7/16/2023,16,7,July,3,2023,Sunday,TRUE
1659,7/17/2023,17,7,July,3,2023,Monday,FALSE
1660,7/18/2023,18,7,July,3,2023,Tuesday,FALSE
1661,7/19/2023,19,7,July,3,2023,Wednesday,FALSE
1662,7/20/2023,20,7,July,3,2023,Thursday,FALSE
1663,7/21/2023,21,7,July,3,2023,Friday,FALSE
1664,7/22/2023,22,7,July,3,2023,Saturday,TRUE
1665,7/23/2023,23,7,July,3,2023,Sunday,TRUE
1666,7/24/2023,24,7,July,3,2023,Monday,FALSE
1667,7/25/2023,25,7,July,3,2023,Tuesday,FALSE
1668,7/26/2023,26,7,July,3,2023,Wednesday,FALSE
1669,7/27/2023,27,7,July,3,2023,Thursday,FALSE
1670,7/28/2023,28,7,July,3,2023,Friday,FALSE
1671,7/29/2023,29,7,July,3,2023,Saturday,TRUE
1672,7/30/2023,30,7,July,3,2023,Sunday,TRUE
1673,7/31/2023,31,7,July,3,2023,Monday,FALSE
1674,8/1/2023,1,8,August,3,2023,Tuesday,FALSE
1675,8/2/2023,2,8,August,3,2023,Wednesday,FALSE
1676,8/3/2023,3,8,August,3,2023,Thursday,FALSE
1677,8/4/2023,4,8,August,3,2023,Friday,FALSE
1678,8/5/2023,5,8,August,3,2023,Saturday,TRUE
1679,8/6/2023,6,8,August,3,2023,Sunday,TRUE
1680,8/7/2023,7,8,August,3,2023,Monday,FALSE
1681,8/8/2023,8,8,August,3,2023,Tuesday,FALSE
1682,8/9/2023,9,8,August,3,2023,Wednesday,FALSE
1683,8/10/2023,10,8,August,3,2023,Thursday,FALSE
1684,8/11/2023,11,8,August,3,2023,Friday,FALSE
1685,8/12/2023,12,8,August,3,2023,Saturday,TRUE
1686,8/13/2023,13,8,August,3,2023,Sunday,TRUE
1687,8/14/2023,14,8,August,3,2023,Monday,FALSE
1688,8/15/2023,15,8,August,3,2023,Tuesday,FALSE
1689,8/16/2023,16,8,August,3,2023,Wednesday,FALSE
1690,8/17/2023,17,8,August,3,2023,Thursday,FALSE
1691,8/18/2023,18,8,August,3,2023,Friday,FALSE
1692,8/19/2023,19,8,August,3,2023,Saturday,TRUE
1693,8/20/2023,20,8,August,3,2023,Sunday,TRUE
1694,8/21/2023,21,8,August,3,2023,Monday,FALSE
1695,8/22/2023,22,8,August,3,2023,Tuesday,FALSE
1696,8/23/2023,23,8,August,3,2023,Wednesday,FALSE
1697,8/24/2023,24,8,August,3,2023,Thursday,FALSE
1698,8/25/2023,25,8,August,3,2023,Friday,FALSE
1699,8/26/2023,26,8,August,3,2023,Saturday,TRUE
1700,8/27/2023,27,8,August,3,2023,Sunday,TRUE
1701,8/28/2023,28,8,August,3,2023,Monday,FALSE
1702,8/29/2023,29,8,August,3,2023,Tuesday,FALSE
1703,8/30/2023,30,8,August,3,2023,Wednesday,FALSE
1704,8/31/2023,31,8,August,3,2023,Thursday,FALSE
1705,9/1/2023,1,9,September,3,2023,Friday,FALSE
1706,9/2/2023,2,9,September,3,2023,Saturday,TRUE
1707,9/3/2023,3,9,September,3,2023,Sunday,TRUE
1708,9/4/2023,4,9,September,3,2023,Monday,FALSE
1709,9/5/2023,5,9,September,3,2023,Tuesday,FALSE
1710,9/6/2023,6,9,September,3,2023,Wednesday,FALSE
1711,9/7/2023,7,9,September,3,2023,Thursday,FALSE
1712,9/8/2023,8,9,September,3,2023,Friday,FALSE
1713,9/9/2023,9,9,September,3,2023,Saturday,TRUE
1714,9/10/2023,10,9,September,3,2023,Sunday,TRUE
1715,9/11/2023,11,9,September,3,2023,Monday,FALSE
1716,9/12/2023,12,9,September,3,2023,Tuesday,FALSE
1717,9/13/2023,13,9,September,3,2023,Wednesday,FALSE
1718,9/14/2023,14,9,September,3,2023,Thursday,FALSE
1719,9/15/2023,15,9,September,3,2023,Friday,FALSE
1720,9/16/2023,16,9,September,3,2023,Saturday,TRUE
1721,9/17/2023,17,9,September,3,2023,Sunday,TRUE
1722,9/18/2023,18,9,September,3,2023,Monday,FALSE
1723,9/19/2023,19,9,September,3,2023,Tuesday,FALSE
1724,9/20/2023,20,9,September,3,2023,Wednesday,FALSE
1725,9/21/2023,21,9,September,3,2023,Thursday,FALSE
1726,9/22/2023,22,9,September,3,2023,Friday,FALSE
1727,9/23/2023,23,9,September,3,2023,Saturday,TRUE
1728,9/24/2023,24,9,September,3,2023,Sunday,TRUE
1729,9/25/2023,25,9,September,3,2023,Monday,FALSE
1730,9/26/2023,26,9,September,3,2023,Tuesday,FALSE
1731,9/27/2023,27,9,September,3,2023,Wednesday,FALSE
1732,9/28/2023,28,9,September,3,2023,Thursday,FALSE
1733,9/29/2023,29,9,September,3,2023,Friday,FALSE
1734,9/30/2023,30,9,September,3,2023,Saturday,TRUE
1735,10/1/2023,1,10,October,4,2023,Sunday,TRUE
1736,10/2/2023,2,10,October,4,2023,Monday,FALSE
1737,10/3/2023,3,10,October,4,2023,Tuesday,FALSE
1738,10/4/2023,4,10,October,4,2023,Wednesday,FALSE
1739,10/5/2023,5,10,October,4,2023,Thursday,FALSE
1740,10/6/2023,6,10,October,4,2023,Friday,FALSE
1741,10/7/2023,7,10,October,4,2023,Saturday,TRUE
1742,10/8/2023,8,10,October,4,2023,Sunday,TRUE
1743,10/9/2023,9,10,October,4,2023,Monday,FALSE
1744,10/10/2023,10,10,October,4,2023,Tuesday,FALSE
1745,10/11/2023,11,10,October,4,2023,Wednesday,FALSE
1746,10/12/2023,12,10,October,4,2023,Thursday,FALSE
1747,10/13/2023,13,10,October,4,2023,Friday,FALSE
1748,10/14/2023,14,10,October,4,2023,Saturday,TRUE
1749,10/15/2023,15,10,October,4,2023,Sunday,TRUE
1750,10/16/2023,16,10,October,4,2023,Monday,FALSE
1751,10/17/2023,17,10,October,4,2023,Tuesday,FALSE
1752,10/18/2023,18,10,October,4,2023,Wednesday,FALSE
1753,10/19/2023,19,10,October,4,2023,Thursday,FALSE
1754,10/20/2023,20,10,October,4,2023,Friday,FALSE
1755,10/21/2023,21,10,October,4,2023,Saturday,TRUE
1756,10/22/2023,22,10,October,4,2023,Sunday,TRUE
1757,10/23/2023,23,10,October,4,2023,Monday,FALSE
1758,10/24/2023,24,10,October,4,2023,Tuesday,FALSE
1759,10/25/2023,25,10,October,4,2023,Wednesday,FALSE
1760,10/26/2023,26,10,October,4,2023,Thursday,FALSE
1761,10/27/2023,27,10,October,4,2023,Friday,FALSE
1762,10/28/2023,28,10,October,4,2023,Saturday,TRUE
1763,10/29/2023,29,10,October,4,2023,Sunday,TRUE
1764,10/30/2023,30,10,October,4,2023,Monday,FALSE
1765,10/31/2023,31,10,October,4,2023,Tuesday,FALSE
1766,11/1/2023,1,11,November,4,2023,Wednesday,FALSE
1767,11/2/2023,2,11,November,4,2023,Thursday,FALSE
1768,11/3/2023,3,11,November,4,2023,Friday,FALSE
1769,11/4/2023,4,11,November,4,2023,Saturday,TRUE
1770,11/5/2023,5,11,November,4,2023,Sunday,TRUE
1771,11/6/2023,6,11,November,4,2023,Monday,FALSE
1772,11/7/2023,7,11,November,4,2023,Tuesday,FALSE
1773,11/8/2023,8,11,November,4,2023,Wednesday,FALSE
1774,11/9/2023,9,11,November,4,2023,Thursday,FALSE
1775,11/10/2023,10,11,November,4,2023,Friday,FALSE
1776,11/11/2023,11,11,November,4,2023,Saturday,TRUE
1777,11/12/2023,12,11,November,4,2023,Sunday,TRUE
1778,11/13/2023,13,11,November,4,2023,Monday,FALSE
1779,11/14/2023,14,11,November,4,2023,Tuesday,FALSE
1780,11/15/2023,15,11,November,4,2023,Wednesday,FALSE
1781,11/16/2023,16,11,November,4,2023,Thursday,FALSE
1782,11/17/2023,17,11,November,4,2023,Friday,FALSE
1783,11/18/2023,18,11,November,4,2023,Saturday,TRUE
1784,11/19/2023,19,11,November,4,2023,Sunday,TRUE
1785,11/20/2023,20,11,November,4,2023,Monday,FALSE
1786,11/21/2023,21,11,November,4,2023,Tuesday,FALSE
1787,11/22/2023,22,11,November,4,2023,Wednesday,FALSE
1788,11/23/2023,23,11,November,4,2023,Thursday,FALSE
1789,11/24/2023,24,11,November,4,2023,Friday,FALSE
1790,11/25/2023,25,11,November,4,2023,Saturday,TRUE
1791,11/26/2023,26,11,November,4,2023,Sunday,TRUE
1792,11/27/2023,27,11,November,4,2023,Monday,FALSE
1793,11/28/2023,28,11,November,4,2023,Tuesday,FALSE
1794,11/29/2023,29,11,November,4,2023,Wednesday,FALSE
1795,11/30/2023,30,11,November,4,2023,Thursday,FALSE
1796,12/1/2023,1,12,December,4,2023,Friday,FALSE
1797,12/2/2023,2,12,December,4,2023,Saturday,TRUE
1798,12/3/2023,3,12,December,4,2023,Sunday,TRUE
1799,12/4/2023,4,12,December,4,2023,Monday,FALSE
1800,12/5/2023,5,12,December,4,2023,Tuesday,FALSE
1801,12/6/2023,6,12,December,4,2023,Wednesday,FALSE
1802,12/7/2023,7,12,December,4,2023,Thursday,FALSE
1803,12/8/2023,8,12,December,4,2023,Friday,FALSE
1804,12/9/2023,9,12,December,4,2023,Saturday,TRUE
1805,12/10/2023,10,12,December,4,2023,Sunday,TRUE
1806,12/11/2023,11,12,December,4,2023,Monday,FALSE
1807,12/12/2023,12,12,December,4,2023,Tuesday,FALSE
1808,12/13/2023,13,12,December,4,2023,Wednesday,FALSE
1809,12/14/2023,14,12,December,4,2023,Thursday,FALSE
1810,12/15/2023,15,12,December,4,2023,Friday,FALSE
1811,12/16/2023,16,12,December,4,2023,Saturday,TRUE
1812,12/17/2023,17,12,December,4,2023,Sunday,TRUE
1813,12/18/2023,18,12,December,4,2023,Monday,FALSE
1814,12/19/2023,19,12,December,4,2023,Tuesday,FALSE
1815,12/20/2023,20,12,December,4,2023,Wednesday,FALSE
1816,12/21/2023,21,12,December,4,2023,Thursday,FALSE
1817,12/22/2023,22,12,December,4,2023,Friday,FALSE
1818,12/23/2023,23,12,December,4,2023,Saturday,TRUE
1819,12/24/2023,24,12,December,4,2023,Sunday,TRUE
1820,12/25/2023,25,12,December,4,2023,Monday,FALSE
1821,12/26/2023,26,12,December,4,2023,Tuesday,FALSE
1822,12/27/2023,27,12,December,4,2023,Wednesday,FALSE
1823,12/28/2023,28,12,December,4,2023,Thursday,FALSE
1824,12/29/2023,29,12,December,4,2023,Friday,FALSE
1825,12/30/2023,30,12,December,4,2023,Saturday,TRUE
1826,12/31/2023,31,12,December,4,2023,Sunday,TRUE
1827,1/1/2024,1,1,January,1,2024,Monday,FALSE
1828,1/2/2024,2,1,January,1,2024,Tuesday,FALSE
1829,1/3/2024,3,1,January,1,2024,Wednesday,FALSE
1830,1/4/2024,4,1,January,1,2024,Thursday,FALSE
1831,1/5/2024,5,1,January,1,2024,Friday,FALSE
